date,store_id,category,promo,sales
2023-06-22,S3,Electronics,1,161.0
2023-06-23,S3,Electronics,1,132.0
2023-06-24,S3,Electronics,0,141.0
2023-06-25,S3,Electronics,0,124.0
2023-06-26,S3,Electronics,0,94.0
2023-06-27,S3,Electronics,0,108.0
2023-06-28,S3,Electronics,0,115.0
2023-06-29,S3,Electronics,0,71.0
2023-06-30,S3,Electronics,0,111.0
2023-07-01,S3,Electronics,0,107.0
2023-07-02,S3,Electronics,0,112.0
2023-07-03,S3,Electronics,0,86.0
2023-07-04,S3,Electronics,0,104.0
2023-07-05,S3,Electronics,0,127.0
2023-07-06,S3,Electronics,0,71.0
2023-07-07,S3,Electronics,0,94.0
2023-07-08,S3,Electronics,0,104.0
2023-07-09,S3,Electronics,0,110.0
2023-07-10,S3,Electronics,0,108.0
2023-07-11,S3,Electronics,0,137.0
2023-07-12,S3,Electronics,0,90.0
2023-07-13,S3,Electronics,0,53.0
2023-07-14,S3,Electronics,0,131.0
2023-07-15,S3,Electronics,1,153.0
2023-07-16,S3,Electronics,1,150.0
2023-07-17,S3,Electronics,1,115.0
2023-07-18,S3,Electronics,1,113.0
2023-07-19,S3,Electronics,1,113.0
2023-07-20,S3,Electronics,0,92.0
2023-07-21,S3,Electronics,0,115.0
2023-07-22,S3,Electronics,0,133.0
2023-07-23,S3,Electronics,0,106.0
2023-07-24,S3,Electronics,0,109.0
2023-07-25,S3,Electronics,0,114.0
2023-07-26,S3,Electronics,0,117.0
2023-07-27,S3,Electronics,0,92.0
2023-07-28,S3,Electronics,0,62.0
2023-07-29,S3,Electronics,0,114.0
2023-07-30,S3,Electronics,0,127.0
2023-07-31,S3,Electronics,0,108.0
2023-08-01,S3,Electronics,0,147.0
2023-08-02,S3,Electronics,0,110.0
2023-08-03,S3,Electronics,0,109.0
2023-08-04,S3,Electronics,0,98.0
2023-08-05,S3,Electronics,0,85.0
2023-08-06,S3,Electronics,0,153.0
2023-08-07,S3,Electronics,0,98.0
2023-08-08,S3,Electronics,0,72.0
2023-08-09,S3,Electronics,0,110.0
2023-08-10,S3,Electronics,0,94.0
2023-08-11,S3,Electronics,0,141.0
2023-08-12,S3,Electronics,0,113.0
2023-08-13,S3,Electronics,0,59.0
2023-08-14,S3,Electronics,0,95.0
2023-08-15,S3,Electronics,0,87.0
2023-08-16,S3,Electronics,0,88.0
2023-08-17,S3,Electronics,0,68.0
2023-08-18,S3,Electronics,0,116.0
2023-08-19,S3,Electronics,0,102.0
2023-08-20,S3,Electronics,0,108.0
2023-08-21,S3,Electronics,0,86.0
2023-08-22,S3,Electronics,0,71.0
2023-08-23,S3,Electronics,0,68.0
2023-08-24,S3,Electronics,0,93.0
2023-08-25,S3,Electronics,0,87.0
2023-08-26,S3,Electronics,0,117.0
2023-08-27,S3,Electronics,0,125.0
2023-08-28,S3,Electronics,0,99.0
2023-08-29,S3,Electronics,0,83.0
2023-08-30,S3,Electronics,0,76.0
2023-08-31,S3,Electronics,0,89.0
2023-09-01,S3,Electronics,0,91.0
2023-09-02,S3,Electronics,0,120.0
2023-09-03,S3,Electronics,0,90.0
2023-09-04,S3,Electronics,0,83.0
2023-09-05,S3,Electronics,0,81.0
2023-09-06,S3,Electronics,0,93.0
2023-09-07,S3,Electronics,0,106.0
2023-09-08,S3,Electronics,0,79.0
2023-09-09,S3,Electronics,0,88.0
2023-09-10,S3,Electronics,0,65.0
2023-09-11,S3,Electronics,0,105.0
2023-09-12,S3,Electronics,0,79.0
2023-09-13,S3,Electronics,0,94.0
2023-09-14,S3,Electronics,1,89.0
2023-09-15,S3,Electronics,1,119.0
2023-09-16,S3,Electronics,1,122.0
2023-09-17,S3,Electronics,1,133.0
2023-09-18,S3,Electronics,1,137.0
2023-09-19,S3,Electronics,1,90.0
2023-09-20,S3,Electronics,1,106.0
2023-09-21,S3,Electronics,1,84.0
2023-09-22,S3,Electronics,1,102.0
2023-09-23,S3,Electronics,1,127.0
2023-09-24,S3,Electronics,0,75.0
2023-09-25,S3,Electronics,0,70.0
2023-09-26,S3,Electronics,0,78.0
2023-09-27,S3,Electronics,0,92.0
2023-09-28,S3,Electronics,0,58.0
2023-09-29,S3,Electronics,1,100.0
2023-09-30,S3,Electronics,1,108.0
2023-10-01,S3,Electronics,1,129.0
2023-10-02,S3,Electronics,1,88.0
2023-10-03,S3,Electronics,1,91.0
2023-10-04,S3,Electronics,0,81.0
2023-10-05,S3,Electronics,0,78.0
2023-10-06,S3,Electronics,0,92.0
2023-10-07,S3,Electronics,0,89.0
2023-10-08,S3,Electronics,0,94.0
2023-10-09,S3,Electronics,0,36.0
2023-10-10,S3,Electronics,0,59.0
2023-10-11,S3,Electronics,0,71.0
2023-10-12,S3,Electronics,0,73.0
2023-10-13,S3,Electronics,0,71.0
2023-10-14,S3,Electronics,0,92.0
2023-10-15,S3,Electronics,0,83.0
2023-10-16,S3,Electronics,0,75.0
2023-10-17,S3,Electronics,0,77.0
2023-10-18,S3,Electronics,0,42.0
2023-10-19,S3,Electronics,0,81.0
2023-10-20,S3,Electronics,0,74.0
2023-10-21,S3,Electronics,0,74.0
2023-10-22,S3,Electronics,0,49.0
2023-10-23,S3,Electronics,0,52.0
2023-10-24,S3,Electronics,0,60.0
2023-10-25,S3,Electronics,0,73.0
2023-10-26,S3,Electronics,0,66.0
2023-10-27,S3,Electronics,0,65.0
2023-10-28,S3,Electronics,0,80.0
2023-10-29,S3,Electronics,0,75.0
2023-10-30,S3,Electronics,0,62.0
2023-10-31,S3,Electronics,0,68.0
2023-11-01,S3,Electronics,0,77.0
2023-11-02,S3,Electronics,0,73.0
2023-11-03,S3,Electronics,0,55.0
2023-11-04,S3,Electronics,0,72.0
2023-11-05,S3,Electronics,0,70.0
2023-11-06,S3,Electronics,0,81.0
2023-11-07,S3,Electronics,0,73.0
2023-11-08,S3,Electronics,0,36.0
2023-11-09,S3,Electronics,0,65.0
2023-11-10,S3,Electronics,0,66.0
2023-11-11,S3,Electronics,0,63.0
2023-11-12,S3,Electronics,0,73.0
2023-11-13,S3,Electronics,0,61.0
2023-11-14,S3,Electronics,0,61.0
2023-11-15,S3,Electronics,0,51.0
2023-11-16,S3,Electronics,0,62.0
2023-11-17,S3,Electronics,0,64.0
2023-11-18,S3,Electronics,0,77.0
2023-11-19,S3,Electronics,1,73.0
2023-11-20,S3,Electronics,1,73.0
2023-11-21,S3,Electronics,1,101.0
2023-11-22,S3,Electronics,1,121.0
2023-11-23,S3,Electronics,1,86.0
2023-11-24,S3,Electronics,1,92.0
2023-11-25,S3,Electronics,1,128.0
2023-11-26,S3,Electronics,1,130.0
2023-11-27,S3,Electronics,1,97.0
2023-11-28,S3,Electronics,0,82.0
2023-11-29,S3,Electronics,0,52.0
2023-11-30,S3,Electronics,0,75.0
2023-12-01,S3,Electronics,0,89.0
2023-12-02,S3,Electronics,0,116.0
2023-12-03,S3,Electronics,0,67.0
2023-12-04,S3,Electronics,0,79.0
2023-12-05,S3,Electronics,0,79.0
2023-12-06,S3,Electronics,0,87.0
2023-12-07,S3,Electronics,0,85.0
2023-12-08,S3,Electronics,0,88.0
2023-12-09,S3,Electronics,0,94.0
2023-12-10,S3,Electronics,0,78.0
2023-12-11,S3,Electronics,0,45.0
2023-12-12,S3,Electronics,0,65.0
2023-12-13,S3,Electronics,0,89.0
2023-12-14,S3,Electronics,0,95.0
2023-12-15,S3,Electronics,0,68.0
2023-12-16,S3,Electronics,0,71.0
2023-12-17,S3,Electronics,0,58.0
2023-12-18,S3,Electronics,0,85.0
2023-12-19,S3,Electronics,0,76.0
2023-12-20,S3,Electronics,0,59.0
2023-12-21,S3,Electronics,0,56.0
2023-12-22,S3,Electronics,0,77.0
2023-12-23,S3,Electronics,0,73.0
2023-12-24,S3,Electronics,1,89.0
2023-12-25,S3,Electronics,1,86.0
2023-12-26,S3,Electronics,1,99.0
2023-12-27,S3,Electronics,1,85.0
2023-12-28,S3,Electronics,1,63.0
2023-12-29,S3,Electronics,0,63.0
2023-12-30,S3,Electronics,0,58.0
2023-12-31,S3,Electronics,0,48.0
2024-01-01,S3,Electronics,0,37.0
2024-01-02,S3,Electronics,0,49.0
2024-01-03,S3,Electronics,0,54.0
2024-01-04,S3,Electronics,0,58.0
2024-01-05,S3,Electronics,0,56.0
2024-01-06,S3,Electronics,0,67.0
2024-01-07,S3,Electronics,0,53.0
2024-01-08,S3,Electronics,0,42.0
2024-01-09,S3,Electronics,0,61.0
2024-01-10,S3,Electronics,0,35.0
2024-01-11,S3,Electronics,0,37.0
2024-01-12,S3,Electronics,0,50.0
2024-01-13,S3,Electronics,0,86.0
2024-01-14,S3,Electronics,0,73.0
2024-01-15,S3,Electronics,0,58.0
2024-01-16,S3,Electronics,0,64.0
2024-01-17,S3,Electronics,0,59.0
2024-01-18,S3,Electronics,0,53.0
2024-01-19,S3,Electronics,0,41.0
2024-01-20,S3,Electronics,0,84.0
2024-01-21,S3,Electronics,0,67.0
2024-01-22,S3,Electronics,0,45.0
2024-01-23,S3,Electronics,0,63.0
2024-01-24,S3,Electronics,0,50.0
2024-01-25,S3,Electronics,0,53.0
2024-01-26,S3,Electronics,0,63.0
2024-01-27,S3,Electronics,0,65.0
2024-01-28,S3,Electronics,0,48.0
2024-01-29,S3,Electronics,0,67.0
2024-01-30,S3,Electronics,0,64.0
2024-01-31,S3,Electronics,0,65.0
2024-02-01,S3,Electronics,0,76.0
2024-02-02,S3,Electronics,0,66.0
2024-02-03,S3,Electronics,0,71.0
2024-02-04,S3,Electronics,0,87.0
2024-02-05,S3,Electronics,0,37.0
2024-02-06,S3,Electronics,0,27.0
2024-02-07,S3,Electronics,0,79.0
2024-02-08,S3,Electronics,0,61.0
2024-02-09,S3,Electronics,0,80.0
2024-02-10,S3,Electronics,0,77.0
2024-02-11,S3,Electronics,0,86.0
2024-02-12,S3,Electronics,0,71.0
2024-02-13,S3,Electronics,0,82.0
2024-02-14,S3,Electronics,0,82.0
2024-02-15,S3,Electronics,0,68.0
2024-02-16,S3,Electronics,0,96.0
2024-02-17,S3,Electronics,0,58.0
2024-02-18,S3,Electronics,0,85.0
2024-02-19,S3,Electronics,0,47.0
2024-02-20,S3,Electronics,0,60.0
2024-02-21,S3,Electronics,0,78.0
2024-02-22,S3,Electronics,0,68.0
2024-02-23,S3,Electronics,0,74.0
2024-02-24,S3,Electronics,0,84.0
2024-02-25,S3,Electronics,0,86.0
2024-02-26,S3,Electronics,0,74.0
2024-02-27,S3,Electronics,0,37.0
2024-02-28,S3,Electronics,0,81.0
2024-02-29,S3,Electronics,0,99.0
2024-03-01,S3,Electronics,0,96.0
2024-03-02,S3,Electronics,0,110.0
2024-03-03,S3,Electronics,0,95.0
2024-03-04,S3,Electronics,0,76.0
2024-03-05,S3,Electronics,0,86.0
2024-03-06,S3,Electronics,0,86.0
2024-03-07,S3,Electronics,0,100.0
2024-03-08,S3,Electronics,0,101.0
2024-03-09,S3,Electronics,0,83.0
2024-03-10,S3,Electronics,0,92.0
2024-03-11,S3,Electronics,0,63.0
2024-03-12,S3,Electronics,0,78.0
2024-03-13,S3,Electronics,0,75.0
2024-03-14,S3,Electronics,0,76.0
2024-03-15,S3,Electronics,0,102.0
2024-03-16,S3,Electronics,0,75.0
2024-03-17,S3,Electronics,0,103.0
2024-03-18,S3,Electronics,0,87.0
2024-03-19,S3,Electronics,0,91.0
2024-03-20,S3,Electronics,0,103.0
2024-03-21,S3,Electronics,0,86.0
2024-03-22,S3,Electronics,0,95.0
2024-03-23,S3,Electronics,0,122.0
2024-03-24,S3,Electronics,0,92.0
2024-03-25,S3,Electronics,0,73.0
2024-03-26,S3,Electronics,0,89.0
2024-03-27,S3,Electronics,0,113.0
2024-03-28,S3,Electronics,0,81.0
2024-03-29,S3,Electronics,0,95.0
2024-03-30,S3,Electronics,0,96.0
2024-03-31,S3,Electronics,0,88.0
2024-04-01,S3,Electronics,0,83.0
2024-04-02,S3,Electronics,0,75.0
2024-04-03,S3,Electronics,0,73.0
2024-04-04,S3,Electronics,0,82.0
2024-04-05,S3,Electronics,0,69.0
2024-04-06,S3,Electronics,0,113.0
2024-04-07,S3,Electronics,0,83.0
2024-04-08,S3,Electronics,0,135.0
2024-04-09,S3,Electronics,0,79.0
2024-04-10,S3,Electronics,0,103.0
2024-04-11,S3,Electronics,0,87.0
2024-04-12,S3,Electronics,0,59.0
2024-04-13,S3,Electronics,0,159.0
2024-04-14,S3,Electronics,0,132.0
2024-04-15,S3,Electronics,0,92.0
2024-04-16,S3,Electronics,0,124.0
2024-04-17,S3,Electronics,0,96.0
2024-04-18,S3,Electronics,0,121.0
2024-04-19,S3,Electronics,0,96.0
2024-04-20,S3,Electronics,0,140.0
2024-04-21,S3,Electronics,0,129.0
2024-04-22,S3,Electronics,0,99.0
2024-04-23,S3,Electronics,0,100.0
2024-04-24,S3,Electronics,0,129.0
2024-04-25,S3,Electronics,0,105.0
2024-04-26,S3,Electronics,0,122.0
2024-04-27,S3,Electronics,0,155.0
2024-04-28,S3,Electronics,0,113.0
2024-04-29,S3,Electronics,0,120.0
2024-04-30,S3,Electronics,0,132.0
2024-05-01,S3,Electronics,0,92.0
2024-05-02,S3,Electronics,1,169.0
2024-05-03,S3,Electronics,1,156.0
2024-05-04,S3,Electronics,1,250.0
2024-05-05,S3,Electronics,1,169.0
2024-05-06,S3,Electronics,1,129.0
2024-05-07,S3,Electronics,1,127.0
2024-05-08,S3,Electronics,1,169.0
2024-05-09,S3,Electronics,1,154.0
2024-05-10,S3,Electronics,0,124.0
2024-05-11,S3,Electronics,0,95.0
2024-05-12,S3,Electronics,0,113.0
2024-05-13,S3,Electronics,1,101.0
2024-05-14,S3,Electronics,1,187.0
2024-05-15,S3,Electronics,1,95.0
2024-05-16,S3,Electronics,1,134.0
2024-05-17,S3,Electronics,1,138.0
2024-05-18,S3,Electronics,1,174.0
2024-05-19,S3,Electronics,1,173.0
2024-05-20,S3,Electronics,1,108.0
2024-05-21,S3,Electronics,1,162.0
2024-05-22,S3,Electronics,1,191.0
2024-05-23,S3,Electronics,1,164.0
2024-05-24,S3,Electronics,1,137.0
2024-05-25,S3,Electronics,1,156.0
2024-05-26,S3,Electronics,0,129.0
2024-05-27,S3,Electronics,0,115.0
2024-05-28,S3,Electronics,0,108.0
2024-05-29,S3,Electronics,0,128.0
2024-05-30,S3,Electronics,0,141.0
2024-05-31,S3,Electronics,1,172.0
2024-06-01,S3,Electronics,1,140.0
2024-06-02,S3,Electronics,1,158.0
2024-06-03,S3,Electronics,1,146.0
2024-06-04,S3,Electronics,1,142.0
2024-06-05,S3,Electronics,1,129.0
2024-06-06,S3,Electronics,1,175.0
2024-06-07,S3,Electronics,1,183.0
2024-06-08,S3,Electronics,1,224.0
2024-06-09,S3,Electronics,0,173.0
2024-06-10,S3,Electronics,0,134.0
2024-06-11,S3,Electronics,0,109.0
2024-06-12,S3,Electronics,0,119.0
2024-06-13,S3,Electronics,0,107.0
2024-06-14,S3,Electronics,0,137.0
2024-06-15,S3,Electronics,0,122.0
2024-06-16,S3,Electronics,0,127.0
2024-06-17,S3,Electronics,0,91.0
2024-06-18,S3,Electronics,0,108.0
2024-06-19,S3,Electronics,0,78.0
2024-06-20,S3,Electronics,0,121.0
2024-06-21,S3,Electronics,0,130.0
2024-06-22,S3,Electronics,0,100.0
2024-06-23,S3,Electronics,0,123.0
2024-06-24,S3,Electronics,0,136.0
2024-06-25,S3,Electronics,0,142.0
2024-06-26,S3,Electronics,0,128.0
2024-06-27,S3,Electronics,0,123.0
2024-06-28,S3,Electronics,0,103.0
2024-06-29,S3,Electronics,0,171.0
2024-06-30,S3,Electronics,0,134.0
2024-07-01,S3,Electronics,0,148.0
2024-07-02,S3,Electronics,0,90.0
2024-07-03,S3,Electronics,0,165.0
2024-07-04,S3,Electronics,0,105.0
2024-07-05,S3,Electronics,0,115.0
2024-07-06,S3,Electronics,0,162.0
2024-07-07,S3,Electronics,0,129.0
2024-07-08,S3,Electronics,0,133.0
2024-07-09,S3,Electronics,0,130.0
2024-07-10,S3,Electronics,0,90.0
2024-07-11,S3,Electronics,0,93.0
2024-07-12,S3,Electronics,0,102.0
2024-07-13,S3,Electronics,0,145.0
2024-07-14,S3,Electronics,0,134.0
2024-07-15,S3,Electronics,0,112.0
2024-07-16,S3,Electronics,0,105.0
2024-07-17,S3,Electronics,0,125.0
2024-07-18,S3,Electronics,0,109.0
2024-07-19,S3,Electronics,0,113.0
2024-07-20,S3,Electronics,0,140.0
2024-07-21,S3,Electronics,0,143.0
2024-07-22,S3,Electronics,0,121.0
2024-07-23,S3,Electronics,0,88.0
2024-07-24,S3,Electronics,0,132.0
2024-07-25,S3,Electronics,0,173.0
2024-07-26,S3,Electronics,0,128.0
2024-07-27,S3,Electronics,0,122.0
2024-07-28,S3,Electronics,0,156.0
2024-07-29,S3,Electronics,0,158.0
2024-07-30,S3,Electronics,0,87.0
2024-07-31,S3,Electronics,0,95.0
2024-08-01,S3,Electronics,0,100.0
2024-08-02,S3,Electronics,0,146.0
2024-08-03,S3,Electronics,0,114.0
2024-08-04,S3,Electronics,0,130.0
2024-08-05,S3,Electronics,0,109.0
2024-08-06,S3,Electronics,0,121.0
2024-08-07,S3,Electronics,0,129.0
2024-08-08,S3,Electronics,0,105.0
2024-08-09,S3,Electronics,0,141.0
2024-08-10,S3,Electronics,0,167.0
2024-08-11,S3,Electronics,0,110.0
2024-08-12,S3,Electronics,0,102.0
2024-08-13,S3,Electronics,0,109.0
2024-08-14,S3,Electronics,0,121.0
2024-08-15,S3,Electronics,0,90.0
2024-08-16,S3,Electronics,0,117.0
2024-08-17,S3,Electronics,0,122.0
2024-08-18,S3,Electronics,0,104.0
2024-08-19,S3,Electronics,0,155.0
2024-08-20,S3,Electronics,0,131.0
2024-08-21,S3,Electronics,0,115.0
2024-08-22,S3,Electronics,0,113.0
2024-08-23,S3,Electronics,0,125.0
2024-08-24,S3,Electronics,0,116.0
2024-08-25,S3,Electronics,0,121.0
2024-08-26,S3,Electronics,0,78.0
2024-08-27,S3,Electronics,0,105.0
2024-08-28,S3,Electronics,0,114.0
2024-08-29,S3,Electronics,0,84.0
2024-08-30,S3,Electronics,0,132.0
2024-08-31,S3,Electronics,0,167.0
2024-09-01,S3,Electronics,0,77.0
2024-09-02,S3,Electronics,0,107.0
2024-09-03,S3,Electronics,0,83.0
2024-09-04,S3,Electronics,0,55.0
2024-09-05,S3,Electronics,0,108.0
2024-09-06,S3,Electronics,0,92.0
2024-09-07,S3,Electronics,0,105.0
2024-09-08,S3,Electronics,0,119.0
2024-09-09,S3,Electronics,0,78.0
2024-09-10,S3,Electronics,0,127.0
2024-09-11,S3,Electronics,0,82.0
2024-09-12,S3,Electronics,0,126.0
2024-09-13,S3,Electronics,0,87.0
2024-09-14,S3,Electronics,0,68.0
2024-09-15,S3,Electronics,0,149.0
2024-09-16,S3,Electronics,0,113.0
2024-09-17,S3,Electronics,1,116.0
2024-09-18,S3,Electronics,1,87.0
2024-09-19,S3,Electronics,1,111.0
2024-09-20,S3,Electronics,1,180.0
2024-09-21,S3,Electronics,1,149.0
2024-09-22,S3,Electronics,0,74.0
2024-09-23,S3,Electronics,0,72.0
2024-09-24,S3,Electronics,0,79.0
2024-09-25,S3,Electronics,0,86.0
2024-09-26,S3,Electronics,0,97.0
2024-09-27,S3,Electronics,0,57.0
2024-09-28,S3,Electronics,0,103.0
2024-09-29,S3,Electronics,0,124.0
2024-09-30,S3,Electronics,0,78.0
2024-10-01,S3,Electronics,0,93.0
2024-10-02,S3,Electronics,0,78.0
2024-10-03,S3,Electronics,0,83.0
2024-10-04,S3,Electronics,0,79.0
2024-10-05,S3,Electronics,0,121.0
2024-10-06,S3,Electronics,0,87.0
2024-10-07,S3,Electronics,0,91.0
2024-10-08,S3,Electronics,0,112.0
2024-10-09,S3,Electronics,0,90.0
2024-10-10,S3,Electronics,0,83.0
2024-10-11,S3,Electronics,0,71.0
2024-10-12,S3,Electronics,0,85.0
2024-10-13,S3,Electronics,0,77.0
2024-10-14,S3,Electronics,0,76.0
2024-10-15,S3,Electronics,0,66.0
2024-10-16,S3,Electronics,0,85.0
2024-10-17,S3,Electronics,0,79.0
2024-10-18,S3,Electronics,0,80.0
2024-10-19,S3,Electronics,0,87.0
2024-10-20,S3,Electronics,0,85.0
2024-10-21,S3,Electronics,0,81.0
2024-10-22,S3,Electronics,0,79.0
2024-10-23,S3,Electronics,0,78.0
2024-10-24,S3,Electronics,0,60.0
2024-10-25,S3,Electronics,0,82.0
2024-10-26,S3,Electronics,0,79.0
2024-10-27,S3,Electronics,0,101.0
2024-10-28,S3,Electronics,0,80.0
2024-10-29,S3,Electronics,0,54.0
2024-10-30,S3,Electronics,0,60.0
2024-10-31,S3,Electronics,0,71.0
2024-11-01,S3,Electronics,0,93.0
2024-11-02,S3,Electronics,0,99.0
2024-11-03,S3,Electronics,0,71.0
2024-11-04,S3,Electronics,0,57.0
2024-11-05,S3,Electronics,0,73.0
2024-11-06,S3,Electronics,0,63.0
2024-11-07,S3,Electronics,0,82.0
2024-11-08,S3,Electronics,0,95.0
2024-11-09,S3,Electronics,0,86.0
2024-11-10,S3,Electronics,0,100.0
2024-11-11,S3,Electronics,0,79.0
2024-11-12,S3,Electronics,0,72.0
2024-11-13,S3,Electronics,0,66.0
2024-11-14,S3,Electronics,1,100.0
2024-11-15,S3,Electronics,1,121.0
2024-11-16,S3,Electronics,1,127.0
2024-11-17,S3,Electronics,1,108.0
2024-11-18,S3,Electronics,1,112.0
2024-11-19,S3,Electronics,0,76.0
2024-11-20,S3,Electronics,0,47.0
2024-11-21,S3,Electronics,0,58.0
2024-11-22,S3,Electronics,0,119.0
2024-11-23,S3,Electronics,0,100.0
2024-11-24,S3,Electronics,0,74.0
2024-11-25,S3,Electronics,0,68.0
2024-11-26,S3,Electronics,0,78.0
2024-11-27,S3,Electronics,0,113.0
2024-11-28,S3,Electronics,0,128.0
2024-11-29,S3,Electronics,0,114.0
2024-11-30,S3,Electronics,0,99.0
2024-12-01,S3,Electronics,0,111.0
2024-12-02,S3,Electronics,0,77.0
2024-12-03,S3,Electronics,0,69.0
2024-12-04,S3,Electronics,0,114.0
2024-12-05,S3,Electronics,0,80.0
2024-12-06,S3,Electronics,0,116.0
2024-12-07,S3,Electronics,0,131.0
2024-12-08,S3,Electronics,0,82.0
2024-12-09,S3,Electronics,0,109.0
2024-12-10,S3,Electronics,0,102.0
2024-12-11,S3,Electronics,0,68.0
2024-12-12,S3,Electronics,0,82.0
2024-12-13,S3,Electronics,0,75.0
2024-12-14,S3,Electronics,0,95.0
2024-12-15,S3,Electronics,0,141.0
2024-12-16,S3,Electronics,0,87.0
2024-12-17,S3,Electronics,0,73.0
2024-12-18,S3,Electronics,0,54.0
2024-12-19,S3,Electronics,0,61.0
2024-12-20,S3,Electronics,0,80.0
2024-12-21,S3,Electronics,0,75.0
2024-12-22,S3,Electronics,0,76.0
2024-12-23,S3,Electronics,0,59.0
2024-12-24,S3,Electronics,0,71.0
2024-12-25,S3,Electronics,0,83.0
2024-12-26,S3,Electronics,0,91.0
2024-12-27,S3,Electronics,0,93.0
2024-12-28,S3,Electronics,0,76.0
2024-12-29,S3,Electronics,0,68.0
2024-12-30,S3,Electronics,0,65.0
2024-12-31,S3,Electronics,0,51.0
2025-01-01,S3,Electronics,0,42.0
2025-01-02,S3,Electronics,0,57.0
2025-01-03,S3,Electronics,0,96.0
2025-01-04,S3,Electronics,0,76.0
2025-01-05,S3,Electronics,0,91.0
2025-01-06,S3,Electronics,0,56.0
2025-01-07,S3,Electronics,0,63.0
2025-01-08,S3,Electronics,0,61.0
2025-01-09,S3,Electronics,0,69.0
2025-01-10,S3,Electronics,0,73.0
2025-01-11,S3,Electronics,0,102.0
2025-01-12,S3,Electronics,0,68.0
2025-01-13,S3,Electronics,0,80.0
2025-01-14,S3,Electronics,0,58.0
2025-01-15,S3,Electronics,0,84.0
2025-01-16,S3,Electronics,0,75.0
2025-01-17,S3,Electronics,0,55.0
2025-01-18,S3,Electronics,0,81.0
2025-01-19,S3,Electronics,0,70.0
2025-01-20,S3,Electronics,0,64.0
2025-01-21,S3,Electronics,0,57.0
2025-01-22,S3,Electronics,0,64.0
2025-01-23,S3,Electronics,0,70.0
2025-01-24,S3,Electronics,0,55.0
2025-01-25,S3,Electronics,0,54.0
2025-01-26,S3,Electronics,0,61.0
2025-01-27,S3,Electronics,0,61.0
2025-01-28,S3,Electronics,0,72.0
2025-01-29,S3,Electronics,0,70.0
2025-01-30,S3,Electronics,0,81.0
2025-01-31,S3,Electronics,0,93.0
2025-02-01,S3,Electronics,0,77.0
2025-02-02,S3,Electronics,0,108.0
2025-02-03,S3,Electronics,0,54.0
2025-02-04,S3,Electronics,0,81.0
2025-02-05,S3,Electronics,0,77.0
2025-02-06,S3,Electronics,0,91.0
2025-02-07,S3,Electronics,0,78.0
2025-02-08,S3,Electronics,0,57.0
2025-02-09,S3,Electronics,0,114.0
2025-02-10,S3,Electronics,0,86.0
2025-02-11,S3,Electronics,0,94.0
2025-02-12,S3,Electronics,0,75.0
2025-02-13,S3,Electronics,0,78.0
2025-02-14,S3,Electronics,0,112.0
2025-02-15,S3,Electronics,0,93.0
2025-02-16,S3,Electronics,0,88.0
2025-02-17,S3,Electronics,0,75.0
2025-02-18,S3,Electronics,0,93.0
2025-02-19,S3,Electronics,0,71.0
2025-02-20,S3,Electronics,0,79.0
2025-02-21,S3,Electronics,0,66.0
2025-02-22,S3,Electronics,0,154.0
2025-02-23,S3,Electronics,0,86.0
2025-02-24,S3,Electronics,0,103.0
2025-02-25,S3,Electronics,0,108.0
2025-02-26,S3,Electronics,0,111.0
2025-02-27,S3,Electronics,0,83.0
2025-02-28,S3,Electronics,0,77.0
2025-03-01,S3,Electronics,0,121.0
2025-03-02,S3,Electronics,0,106.0
2025-03-03,S3,Electronics,0,98.0
2025-03-04,S3,Electronics,0,81.0
2025-03-05,S3,Electronics,0,103.0
2025-03-06,S3,Electronics,0,91.0
2025-03-07,S3,Electronics,0,121.0
2025-03-08,S3,Electronics,0,106.0
2025-03-09,S3,Electronics,0,109.0
2025-03-10,S3,Electronics,0,98.0
2025-03-11,S3,Electronics,0,106.0
2025-03-12,S3,Electronics,0,91.0
2025-03-13,S3,Electronics,0,76.0
2025-03-14,S3,Electronics,0,95.0
2025-03-15,S3,Electronics,0,131.0
2025-03-16,S3,Electronics,0,88.0
2025-03-17,S3,Electronics,0,92.0
2025-03-18,S3,Electronics,0,115.0
2025-03-19,S3,Electronics,0,96.0
2025-03-20,S3,Electronics,0,100.0
2025-03-21,S3,Electronics,0,120.0
2025-03-22,S3,Electronics,0,95.0
2025-03-23,S3,Electronics,0,108.0
2025-03-24,S3,Electronics,0,77.0
2025-03-25,S3,Electronics,0,84.0
2025-03-26,S3,Electronics,0,77.0
2025-03-27,S3,Electronics,0,127.0
2025-03-28,S3,Electronics,0,107.0
2025-03-29,S3,Electronics,0,128.0
2025-03-30,S3,Electronics,0,130.0
2025-03-31,S3,Electronics,0,91.0
2025-04-01,S3,Electronics,0,95.0
2025-04-02,S3,Electronics,0,100.0
2025-04-03,S3,Electronics,0,119.0
2025-04-04,S3,Electronics,0,139.0
2025-04-05,S3,Electronics,0,91.0
2025-04-06,S3,Electronics,0,97.0
2025-04-07,S3,Electronics,0,95.0
2025-04-08,S3,Electronics,0,105.0
2025-04-09,S3,Electronics,0,97.0
2025-04-10,S3,Electronics,0,114.0
2025-04-11,S3,Electronics,0,147.0
2025-04-12,S3,Electronics,0,125.0
2025-04-13,S3,Electronics,0,155.0
2025-04-14,S3,Electronics,0,100.0
2025-04-15,S3,Electronics,0,117.0
2025-04-16,S3,Electronics,1,199.0
2025-04-17,S3,Electronics,1,123.0
